CODIGO_BP ,Ficha,AREA,NOMBRE_PROYECTO,PRESUPUESTO ACTUAL,PTTO ACTIVIDAD,CDP,EJECUCION,DISPONIBLE,% EJECUCION,POSPRE,VIGENCIA_FONDO,FONDO,ACTIVIDADES,ORIGEN,COMUNA,LINEA,AREA_FUNCIONAL,NOMBRE_AREA_FUNCIONAL,CENTRO_COSTO,NOMBRE_CENTRO_COSTO
,21043849,PARQUES,RECUPERACIoN AMBIENTAL Y PAISAJISTICA DE PARQUES EN EL MARCO DEL DESARROLLO DE LAS UNIDADES DE PLANIFICACIoN URBANA DE SANTIAGO DE CALI.,,0,0,0,0,#DIV/0!,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,CONSTRUIR VIA EN PIEDRA PARA EL PARQUE  DEL ACUEDUCTO UBICADO EN LA CARRERA 4C CON CALLE 3A-OESTE. ,DEPENDENCIA,99,34,34040010019,"RECUPERACION Y MANTENIMIENTO DE ZONAS VERDES, JARDINES, PARQUES Y POBLACION ARBOREA DEL MUNICIPIO DE SANTIAGO DE CALI",4133010103, Grupo Proteccion
,21043849,PARQUES,RECUPERACIoN AMBIENTAL Y PAISAJISTICA DE PARQUES EN EL MARCO DEL DESARROLLO DE LAS UNIDADES DE PLANIFICACIoN URBANA DE SANTIAGO DE CALI.,,0,0,0,0,#DIV/0!,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,CONSTRUIR PASO PEATONAL (CRUCE BELALCAZAR) DEL PARQUE  DEL ACUEDUCTO UBICADO EN LA CARRERA 4C CON CALLE 3A-OESTE. ,DEPENDENCIA,99,34,34040010019,"RECUPERACION Y MANTENIMIENTO DE ZONAS VERDES, JARDINES, PARQUES Y POBLACION ARBOREA DEL MUNICIPIO DE SANTIAGO DE CALI",4133010103, Grupo Proteccion
,21043849,PARQUES,RECUPERACIoN AMBIENTAL Y PAISAJISTICA DE PARQUES EN EL MARCO DEL DESARROLLO DE LAS UNIDADES DE PLANIFICACIoN URBANA DE SANTIAGO DE CALI.,,0,0,0,0,#DIV/0!,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,INSTALAR MOBILIARIO URBANO DEL PARQUE  DEL ACUEDUCTO UBICADO EN LA CARRERA 4C CON CALLE 3A-OESTE. ,DEPENDENCIA,99,34,34040010019,"RECUPERACION Y MANTENIMIENTO DE ZONAS VERDES, JARDINES, PARQUES Y POBLACION ARBOREA DEL MUNICIPIO DE SANTIAGO DE CALI",4133010103, Grupo Proteccion
,21043849,PARQUES,RECUPERACIoN AMBIENTAL Y PAISAJISTICA DE PARQUES EN EL MARCO DEL DESARROLLO DE LAS UNIDADES DE PLANIFICACIoN URBANA DE SANTIAGO DE CALI.,,0,0,0,0,#DIV/0!,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,CONSTRUIR PLAZOLETAS Y PERMANENCIA EN EL PARQUE  DEL ACUEDUCTO UBICADO EN LA CARRERA 4C CON CALLE 3A-OESTE. ,DEPENDENCIA,99,34,34040010019,"RECUPERACION Y MANTENIMIENTO DE ZONAS VERDES, JARDINES, PARQUES Y POBLACION ARBOREA DEL MUNICIPIO DE SANTIAGO DE CALI",4133010103, Grupo Proteccion
,21043849,PARQUES,RECUPERACIoN AMBIENTAL Y PAISAJISTICA DE PARQUES EN EL MARCO DEL DESARROLLO DE LAS UNIDADES DE PLANIFICACIoN URBANA DE SANTIAGO DE CALI.,,0,0,0,0,#DIV/0!,2-301010351   EscenDeport/Parques,0,1201  -   Saneamiento Fiscal,REALIZAR EL MANEJO AMBIENTAL DEL PARQUE  DEL ACUEDUCTO UBICADO EN LA CARRERA 4C CON CALLE 3A-OESTE. ,DEPENDENCIA,99,34,34040010019,"RECUPERACION Y MANTENIMIENTO DE ZONAS VERDES, JARDINES, PARQUES Y POBLACION ARBOREA DEL MUNICIPIO DE SANTIAGO DE CALI",4133010103, Grupo Proteccion
,21043849,PARQUES,RECUPERACIoN AMBIENTAL Y PAISAJISTICA DE PARQUES EN EL MARCO DEL DESARROLLO DE LAS UNIDADES DE PLANIFICACIoN URBANA DE SANTIAGO DE CALI.,,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,REALIZAR LA INTERVENTORIA DEL PARQUE  DEL ACUEDUCTO UBICADO EN LA CARRERA 4C CON CALLE 3A-OESTE. ,DEPENDENCIA,99,34,34040010019,"RECUPERACION Y MANTENIMIENTO DE ZONAS VERDES, JARDINES, PARQUES Y POBLACION ARBOREA DEL MUNICIPIO DE SANTIAGO DE CALI",4133010103, Grupo Proteccion
21043850,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI, $ -   ,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR OBRAS PRELIMINARES RIO CALI TRAMO CALLE 8 CARRERA 44,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LA LIMPIEZA DE CAUCES RIO CALI TRAMO CALLE 8 CARRERA 44,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LA RECOLECCION Y RETIRO DE MATERIALES SOLIDOS DEL  RIO CALI TRAMO CALLE 8 CARRERA 44,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR EL MANEJO DE PLAYAS RIO CALI TRAMO CALLE 8 CARRERA 44,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,EJECUTAR LA INTERVENTORIA PROYECTO LIMPIEZA RIO CALI TRAMO CALLE 8 CARRERA 44,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR OBRAS PRELIMINARES  RIO AGUACATAL TRAMO PUENTE AMARILLO SECTOR ENTRE RIOS,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LA LIMPIEZA DE CAUCES RIO AGUACATAL TRAMO PUENTE AMARILLO SECTOR ENTRE RIOS,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LA RECOLECCION Y RETIRO DE MATERIALES SOLIDOS  RIO AGUACATAL TRAMO PUENTE AMARILLO SECTOR ENTRE RIOS,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR EL MANEJO DE PLAYAS RIO AGUACATAL TRAMO PUENTE AMARILLO SECTOR ENTRE RIOS,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,EJECUTAR LA INTERVENTORIA PROYECTO LIMPIEZA RIO AGUACATAL TRAMO PUENTE AMARILLO SECTOR ENTRE RIOS,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LAS OBRAS PRELIMINARES DEL RIO CANAVERALEJO TRAMO ENTREGA QUEBRADA GUARRUZ CALLE 3,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LA LIMPIEZA DE CAUCES RIO CANAVERALEJO TRAMO ENTREGA QUEBRADA GUARRUZ CALLE 3,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LA RECOLECCION Y RETIRO DE MATERIALES SOLIDOS  RIO CANAVERALEJO TRAMO ENTREGA QUEBRADA GUARRUZ CALLE 3,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR EL MANEJO DE PLAYAS RIO CANAVERALEJO TRAMO ENTREGA QUEBRADA GUARRUZ CALLE 3,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,EJECUTAR LA INTERVENTORIA PROYECTO LIMPIEZA RIO CANAVERALEJO TRAMO ENTREGA QUEBRADA GUARRUZ CALLE 3,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LAS OBRAS PRELIMINARES DEL RIO LILI  TRAMO  CALLE 13 - CALLE 18,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LA LIMPIEZA DE CAUCES RIO LILI  TRAMO  CALLE 13 - CALLE 18,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LA RECOLECCION Y RETIRO DE MATERIALES SOLIDOS  RIO LILI  TRAMO  CALLE 13 - CALLE 18,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-301010311   ProgSaneamiento Amb,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR EL MANEJO DE PLAYAS RIO LILI  TRAMO  CALLE 13 - CALLE 18,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
,21043850,RIESGO,RECUPERACION DE LA CAPACIDAD HIDRAULICA DE LOS RIOS Y QUEBRADAS DE SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,EJECUTAR LA INTERVENTORIA PROYECTO LIMPIEZA RIO LILI  TRAMO  CALLE 13 - CALLE 18,DEPENDENCIA,99,34,34020020004,RIOS CON RESTAURACION DEL FLUJO HIDRAULICO EN PUNTOS CRITICOS,4133010103, Grupo Proteccion
21043852,21043852,EDUCACION,IMPLEMENTACIoN DE UN SISTEMA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS EN SANTIAGO DE CALI, $ -   ,0,0,0,0,#DIV/0!,2-3040301   DisLevantinformproce,0,4221 - Convenio CVC - DAGMA 2016,"REALIZAR EL ESTUDIO DE PREFACTIBILIDAD DE LA LOCALIZACION, AMBIENTAL, TECNICO, JURIDICO Y ECONOMICO PARA EL ESTABLECIMIENTO DE SITIOS POTENCIALES PARA EL APROVECHAMIENTO DE RESIDUOS ORGANICOS.",DEPENDENCIA,99,34,34060040008,SISTEMA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS OPERANDO,4133010103, Grupo Proteccion
,21043852,EDUCACION,IMPLEMENTACIoN DE UN SISTEMA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040301   DisLevantinformproce,0,4221 - Convenio CVC - DAGMA 2016,REALIZAR LOS ESTUDIOS DE FACTIBILIDAD A LOS SITIOS QUE SATISFAGAN LA PREFACTIBILIDAD PARA LA UBICACION DE LA INFRAESTRUCTURA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS EN LOS TRES SITIOS SELECCIONADOS,DEPENDENCIA,99,34,34060040008,SISTEMA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS OPERANDO,4133010103, Grupo Proteccion
,21043852,EDUCACION,IMPLEMENTACIoN DE UN SISTEMA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040403   IntervtContCalidproS,0,4221 - Convenio CVC - DAGMA 2016,LLEVAR CABO LA INTERVENTORIA O SUPERVISION DEL PROYECTO,DEPENDENCIA,99,34,34060040008,SISTEMA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS OPERANDO,4133010103, Grupo Proteccion
,21043852,EDUCACION,IMPLEMENTACIoN DE UN SISTEMA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040301   DisLevantinformproce,0,4221 - Convenio CVC - DAGMA 2016,DISENAR LAS RUTAS DE RECOLECCION Y TRANSPORTE DE RESIDUOS ORGANICOS PARA MEDIANOS Y GRANDES GENERADORES EN EL MARCO DEL SERVICIO PUBLICO DE ASEO,DEPENDENCIA,99,34,34060040008,SISTEMA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS OPERANDO,4133010103, Grupo Proteccion
,21043852,EDUCACION,IMPLEMENTACIoN DE UN SISTEMA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS EN SANTIAGO DE CALI,,0,0,0,0,#DIV/0!,2-3040101    DiseNbAsaplicyEst,0,4221 - Convenio CVC - DAGMA 2016,DISENAR UN MODELO ECONOMICO Y FINANCIERO DE LA RECOLECCION Y TRANSPORTE DE RESIDUOS ORGANICOS PARA GRANDES Y MEDIANOS GENERADORES EN EL MARCO,DEPENDENCIA,99,34,34060040008,SISTEMA DE APROVECHAMIENTO DE RESIDUOS ORGANICOS OPERANDO,4133010103, Grupo Proteccion
21043853,21043853,PARQUES,IMPLEMENTACIoN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIoN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,"$234,313,378 ",47001510,47001510,0,0,0,2-301010351   EscenDeport/Parques,0,2302 - SGP P.G. Otros Sect.,RECUPERACION  PARQUE CALIMIO NORTE UBICADO EN LA CALLE 85 CARRERAS 1A Y 2B,SITUADO,6,42,42030020014,"SITIOS DETERIORADOS, PARQUES Y ZONAS BLANDAS DE SEPARADORES VIALES, ZONAS VERDES,  ENTORNOS INSTITUCIONES EDUCATIVAS OFICIALES, RECUPERADOS AMBIENTAL Y PAISAJISTICA CON PARTICIPACION CIUDADANA",4133010103, Grupo Proteccion
,21043853,PARQUES,IMPLEMENTACIoN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIoN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,2704368,2704368,0,0,0,2-3030103   Educ/DivulgAmbiental,0,2302 - SGP P.G. Otros Sect.,DESARROLLAR UNA ESTRATEGIA SOSTENIBLE COMUNITARIA PARA EL PARQUE CALIMIO NORTE UBICADO EN LA CALLE 85 CARRERAS 1A Y 2B,SITUADO,6,42,42030020014,"SITIOS DETERIORADOS, PARQUES Y ZONAS BLANDAS DE SEPARADORES VIALES, ZONAS VERDES,  ENTORNOS INSTITUCIONES EDUCATIVAS OFICIALES, RECUPERADOS AMBIENTAL Y PAISAJISTICA CON PARTICIPACION CIUDADANA",4133010103, Grupo Proteccion
,21043853,PARQUES,IMPLEMENTACIoN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIoN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,3479410,3479410,0,0,0,2-3040403   IntervtContCalidproS,0,2302 - SGP P.G. Otros Sect.,EJECUTAR LA INTERVENTORIA EN EL PARQUE CALIMIO NORTE UBICADO EN LA CALLE 85 CARRERAS 1A Y 2B,SITUADO,6,42,42030020014,"SITIOS DETERIORADOS, PARQUES Y ZONAS BLANDAS DE SEPARADORES VIALES, ZONAS VERDES,  ENTORNOS INSTITUCIONES EDUCATIVAS OFICIALES, RECUPERADOS AMBIENTAL Y PAISAJISTICA CON PARTICIPACION CIUDADANA",4133010103, Grupo Proteccion
,21043853,PARQUES,IMPLEMENTACIoN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIoN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,35197716,35197716,0,0,0,2-301010351   EscenDeport/Parques,0,2302 - SGP P.G. Otros Sect.,RECUPERACION PARQUE KOKORICO DEL BARRIO FLORALIA UBICADO EN LA CARRERA 5 Y 8 NORTE CALLE 77,SITUADO,6,42,42030020014,"SITIOS DETERIORADOS, PARQUES Y ZONAS BLANDAS DE SEPARADORES VIALES, ZONAS VERDES,  ENTORNOS INSTITUCIONES EDUCATIVAS OFICIALES, RECUPERADOS AMBIENTAL Y PAISAJISTICA CON PARTICIPACION CIUDADANA",4133010103, Grupo Proteccion
,21043853,PARQUES,IMPLEMENTACIoN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIoN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,2704368,2704368,0,0,0,2-3030103   Educ/DivulgAmbiental,0,2302 - SGP P.G. Otros Sect.,DESARROLLAR UNA ESTRATEGIA SOSTENIBLE COMUNITARIA PARA EL PARQUE KOKORICO DEL BARRIO FLORALIA UBICADO EN LA CARRERA 5 Y 8 NORTE CALLE 77,SITUADO,6,42,42030020014,"SITIOS DETERIORADOS, PARQUES Y ZONAS BLANDAS DE SEPARADORES VIALES, ZONAS VERDES,  ENTORNOS INSTITUCIONES EDUCATIVAS OFICIALES, RECUPERADOS AMBIENTAL Y PAISAJISTICA CON PARTICIPACION CIUDADANA",4133010103, Grupo Proteccion
,21043853,PARQUES,IMPLEMENTACIoN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIoN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,2653145,2653145,0,0,0,2-3040403   IntervtContCalidproS,0,2302 - SGP P.G. Otros Sect.,EJECUTAR LA  INTERVENTORIA EN EL PARQUE KOKORICO DEL BARRIO FLORALIA UBICADO EN LA CARRERA 5 Y 8 NORTE CALLE 77,SITUADO,6,42,42030020014,"SITIOS DETERIORADOS, PARQUES Y ZONAS BLANDAS DE SEPARADORES VIALES, ZONAS VERDES,  ENTORNOS INSTITUCIONES EDUCATIVAS OFICIALES, RECUPERADOS AMBIENTAL Y PAISAJISTICA CON PARTICIPACION CIUDADANA",4133010103, Grupo Proteccion
,21043853,PARQUES,IMPLEMENTACIoN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIoN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,35197716,35197716,0,0,0,2-301010351   EscenDeport/Parques,0,2302 - SGP P.G. Otros Sect.,RECUPERACION PARQUE DEL BARRIO PETECUY 1 UBICADO EN LA CARRERA 1 I BIS ENTRE CALLES 78 Y 78 BIS,SITUADO,6,42,42030020014,"SITIOS DETERIORADOS, PARQUES Y ZONAS BLANDAS DE SEPARADORES VIALES, ZONAS VERDES,  ENTORNOS INSTITUCIONES EDUCATIVAS OFICIALES, RECUPERADOS AMBIENTAL Y PAISAJISTICA CON PARTICIPACION CIUDADANA",4133010103, Grupo Proteccion
,21043853,PARQUES,IMPLEMENTACIoN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIoN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,2704368,2704368,0,0,0,2-3030103   Educ/DivulgAmbiental,0,2302 - SGP P.G. Otros Sect.,DESARROLLAR UNA ESTRATEGIA SOSTENIBLE COMUNITARIA PARA EL PARQUE DEL BARRIO PETECUY 1 UBICADO EN LA CARRERA 1 I BIS ENTRE CALLES 78 Y 78 BIS,SITUADO,6,42,42030020014,"SITIOS DETERIORADOS, PARQUES Y ZONAS BLANDAS DE SEPARADORES VIALES, ZONAS VERDES,  ENTORNOS INSTITUCIONES EDUCATIVAS OFICIALES, RECUPERADOS AMBIENTAL Y PAISAJISTICA CON PARTICIPACION CIUDADANA",4133010103, Grupo Proteccion
,21043853,PARQUES,IMPLEMENTACIoN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIoN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,2653145,2653145,0,0,0,2-3040403   IntervtContCalidproS,0,2302 - SGP P.G. Otros Sect.,EJECUTAR LA INTERVENTORIA EN EL PARQUE DEL BARRIO PETECUY 1 UBICADO EN LA CARRERA 1 I BIS ENTRE CALLES 78 Y 78 BIS,SITUADO,6,42,42030020014,"SITIOS DETERIORADOS, PARQUES Y ZONAS BLANDAS DE SEPARADORES VIALES, ZONAS VERDES,  ENTORNOS INSTITUCIONES EDUCATIVAS OFICIALES, RECUPERADOS AMBIENTAL Y PAISAJISTICA CON PARTICIPACION CIUDADANA",4133010103, Grupo Proteccion
,21043853,PARQUES,IMPLEMENTACIoN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIoN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,29503618,29503618,0,0,0,2-301010351   EscenDeport/Parques,0,2302 - SGP P.G. Otros Sect.,RECUPERACION PARQUE BARRIO PETECUY 3 UBICADO EN LA CARRERA 1D Y 1D BIS  CON CALLES 77A,SITUADO,6,42,42030020014,"SITIOS DETERIORADOS, PARQUES Y ZONAS BLANDAS DE SEPARADORES VIALES, ZONAS VERDES,  ENTORNOS INSTITUCIONES EDUCATIVAS OFICIALES, RECUPERADOS AMBIENTAL Y PAISAJISTICA CON PARTICIPACION CIUDADANA",4133010103, Grupo Proteccion
