CODIGO_BP ,Ficha,AREA,NOMBRE_PROYECTO,PRESUPUESTO ACTUAL,PTTO ACTIVIDAD,CDP,EJECUCION,DISPONIBLE,% EJECUCION,POSPRE,VIGENCIA_FONDO,FONDO,ACTIVIDADES,ORIGEN,COMUNA,LINEA,AREA_FUNCIONAL,NOMBRE_AREA_FUNCIONAL,CENTRO_COSTO,NOMBRE_CENTRO_COSTO,,,
,21043853,PARQUES,IMPLEMENTACIÓN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIÓN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,29503618,29503618,0,0,0,2-301010351   EscenDeport/Parques,0,2302 - SGP P.G. Otros Sect.,RECUPERACION PARQUE BARRIO PETECUY 3 UBICADO EN LA CARRERA 1D Y 1D BIS  CON CALLES 77A,SITUADO,06,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043853,PARQUES,IMPLEMENTACIÓN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIÓN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,2498276,2498276,0,0,0,2-3030103   Educ/DivulgAmbiental,0,2302 - SGP P.G. Otros Sect.,DESARROLLAR UNA ESTRATEGIA SOSTENIBLE COMUNITARIA PARA EL PARQUE DEL BARRIO PETECUY 3 UBICADO EN LA CARRERA 1D Y 1D BIS  CON CALLES 77A,SITUADO,06,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043853,PARQUES,IMPLEMENTACIÓN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIÓN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,2240134,2240134,0,0,0,2-3040403   IntervtContCalidproS,0,2302 - SGP P.G. Otros Sect.,EJECUTAR LA INTERVENTORIA  EN EL PARQUE DEL BARRIO PETECUY 3 UBICADO EN LA CARRERA 1D Y 1D BIS  CON CALLES 77A,SITUADO,06,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043853,PARQUES,IMPLEMENTACIÓN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIÓN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,23254141,23254141,0,0,0,2-301010351   EscenDeport/Parques,0,2302 - SGP P.G. Otros Sect.,RECUPERACION PARQUE DEL BARRIO SAN LUIS UBICADO EN LA CALLE 73 ENTRE CARRERAS 1C2 Y 1B,SITUADO,06,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043853,PARQUES,IMPLEMENTACIÓN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIÓN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,2704368,2704368,0,0,0,2-3030103   Educ/DivulgAmbiental,0,2302 - SGP P.G. Otros Sect.,DESARROLLAR UNA ESTRATEGIA SOSTENIBLE COMUNITARIA PARA EL PARQUE DEL  BARRIO SAN LUIS UBICADO EN LA CALLE 73 ENTRE CARRERAS 1C2 Y 1B,SITUADO,06,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043853,PARQUES,IMPLEMENTACIÓN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIÓN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,1817095,1817095,0,0,0,2-3040403   IntervtContCalidproS,0,2302 - SGP P.G. Otros Sect.,EJECUTAR LA INTERVENTORIA EN EL PARQUE DEL BARRIO SAN LUIS UBICADO EN LA CALLE 73 ENTRE CARRERAS 1C2 Y 1B,SITUADO,06,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043853,PARQUES,IMPLEMENTACIÓN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIÓN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,32809649,32809649,0,0,0,2-301010351   EscenDeport/Parques,0,2302 - SGP P.G. Otros Sect.,RECUPERACION  PARQUE DEL  BARRIO MULLER  UBICADO EN LA CALLES 84 ENTRE CARRERAS 4 Y 5,SITUADO,06,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043853,PARQUES,IMPLEMENTACIÓN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIÓN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,2704368,2704368,0,0,0,2-3030103   Educ/DivulgAmbiental,0,2302 - SGP P.G. Otros Sect.,DESARROLLAR UNA ESTRATEGIA SOSTENIBLE COMUNITARIA PARA EL PARQUE DEL BARRIO MULLER  UBICADO EN LA CALLES 84 ENTRE CARRERAS 4 Y 5,SITUADO,06,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
,21043853,PARQUES,IMPLEMENTACIÓN DE ESTRATEGIAS DE RECUPERACION Y PARTICIPACIÓN COMUNITARIA PARA EL MEJORAMIENTO PAISAJÌSTICO Y AMBIENTAL DE PARQUES Y ZONAS VERDES DE LA COMUNA 6 DE SANTIAGO DE CALI.,,2485983,2485983,0,0,0,2-3040403   IntervtContCalidproS,0,2302 - SGP P.G. Otros Sect.,EJECUTAR LA INTERVENTORIA DEL  PARQUE DEL BARRIO MULLER  UBICADO EN LA CALLES 84 ENTRE CARRERAS 4 Y 5,SITUADO,06,42,42030020014,"Sitios deteriorados, parques y zonas blandas de separadores viales, zonas verdes,  entornos instituciones educativas oficiales, recuperados ambiental y paisajística con participación ciudadana",4133010103, Grupo Protección,,,
21043856,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI," $ 1,567,352,143 ",58388856,0,58388856,0,1,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,Realizar erradicaciones  de arboles en mal estado y de atencion de emergencias en las  22 comunas de Santiago de Cali y en rondas de rios y zonas de preservacion ambiental,DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI,,111948532,111948532,,0,0,2-302010133   Servi de Transporte,0,1201  -   Saneamiento Fiscal,"Realizar el  Tranporte, recoleccion y dispocion final del material sobrante de la intervencion",DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI,,41817000,41805856,11144,0,0.000266494,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,Realizar labores de podas fitosanitarias y de Arboles notables con alturas entre 6 - 12 metros,DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI,,71729500,71729500,0,0,0,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,Realizar labores de podas fitosanitarias y de Arboles notables con alturas entre 12- 18 metros,DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI,,387920000,387920000,0,0,0,2-301010311   ProgSaneamiento Amb,0,1201  -   Saneamiento Fiscal,Realizar labores de Manejo fitosanitario.,DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI,,17048255,17048255,0,0,0,2-3040403   IntervtContCalidproS,0,1201  -   Saneamiento Fiscal,Seguimiento de labores de Manejo Fitosanitario ,DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI,,40000000,40000000,0,0,0,2-3030101   CapacPersonalSector,0,1201  -   Saneamiento Fiscal,Realizar una Capacitación comunitaria en  Manejo Fitosanitario de Arbolado Urbano,DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI,,62000000,62000000,0,0,0,2-302010134   Adqui Mater y Sumini,0,1201  -   Saneamiento Fiscal,"Comprar  insumos,  materiales, elementos de proteccion personal,  y herremienta menores para el manejo del arbolado y la atencion de emergencia",DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI,,176500000,143300000,30200000,3000000,0.171104816,2-30503   Aten/Ctrol/Orga/Inst,0,1201  -   Saneamiento Fiscal,"Realizar evaluacion, diagnostico y seguimiento de arboles ubicados en las 22 comunas del Municipio de santiago de Cali. ",DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI,,500000000,500000000,0,0,0,2-3040302   AseLevantinformproce,4,1201  -   Saneamiento Fiscal,Formular la primera fase  del  Plan Maestro de Silvicultura ,DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
,21043856,ARBORIZACION ZONAS VERDES,MEJORAMIENTO DE LA COBERTURA ÁRBOREA DE LAS 22 COMUNAS  DE SANTIAGO DE CALI,,100000000,58580000,0,41420000,0,2-3040302   AseLevantinformproce,0,1201  -   Saneamiento Fiscal,Identificar y Caracterizar arboles notables  ubicados en las 22 comunas del Municipio de Santiago de Cali,DEPENDENCIA,99,42,42030020001,"Plan Maestro de silvicultura urbana formulado, adoptado e implementado",4133010103, Grupo Protección,,,
21043884,21043884,AGUAS,CONTROL Y VIGILANCIA DEL RECURSO HÍDRICO  EN EL ÁREA URBANA DEL MUNICIPIO DE SANTIAGO DE CALI.  ," $ 162,906,763 ",31200000,0,0,31200000,0,2-30503   Aten/Ctrol/Orga/Inst,4,1250 -   Concep Técn Perf Poz,REALIZAR EL CONTROL Y SEGUIMIENTO A LOS PUNTOS DE AGUAS SUBTERRANEAS,DEPENDENCIA,99,42,42040010017,Sistema de vigilancia y control del recurso hídrico fortalecido y operando,4133010104, Control y Calidad,,,
,21043884,AGUAS,CONTROL Y VIGILANCIA DEL RECURSO HÍDRICO  EN EL ÁREA URBANA DEL MUNICIPIO DE SANTIAGO DE CALI.  ,,36000001,0,0,36000001,0,2-30503   Aten/Ctrol/Orga/Inst,0,1250 -   Concep Técn Perf Poz,REGULAR EL USO Y APROVECHAMIENTO DEL RECURSO HIDRICO SUBTERRANEO,DEPENDENCIA,99,42,42040010017,Sistema de vigilancia y control del recurso hídrico fortalecido y operando,4133010104, Control y Calidad,,,
,21043884,AGUAS,CONTROL Y VIGILANCIA DEL RECURSO HÍDRICO  EN EL ÁREA URBANA DEL MUNICIPIO DE SANTIAGO DE CALI.  ,,32250000,0,0,32250000,0,2-30503   Aten/Ctrol/Orga/Inst,4,1250 -   Concep Técn Perf Poz,REGULAR EL USO Y APROVECHAMIENTO DEL RECURSO HIDRICO SUBTERRANEO,DEPENDENCIA,99,42,42040010017,Sistema de vigilancia y control del recurso hídrico fortalecido y operando,4133010104, Control y Calidad,,,
,21043884,AGUAS,CONTROL Y VIGILANCIA DEL RECURSO HÍDRICO  EN EL ÁREA URBANA DEL MUNICIPIO DE SANTIAGO DE CALI.  ,,2707829,0,0,2707829,0,2-30503   Aten/Ctrol/Orga/Inst,0,1233  -     Tasa agu.subt L99-93,REGULAR EL USO Y APROVECHAMIENTO DEL RECURSO HIDRICO SUBTERRANEO,DEPENDENCIA,99,42,42040010017,Sistema de vigilancia y control del recurso hídrico fortalecido y operando,4133010104, Control y Calidad,,,
,21043884,AGUAS,CONTROL Y VIGILANCIA DEL RECURSO HÍDRICO  EN EL ÁREA URBANA DEL MUNICIPIO DE SANTIAGO DE CALI.  ,,10000000,0,0,10000000,0,2-3040302   AseLevantinformproce,0,1233  -     Tasa agu.subt L99-93,SOCIALIZAR LAS CONDICIONES PARA USO Y APROVECHAMIENTO A USUARIOS  DEL RECURSO HIDRICO SUBTERRANEO,DEPENDENCIA,99,42,42040010017,Sistema de vigilancia y control del recurso hídrico fortalecido y operando,4133010104, Control y Calidad,,,
,21043884,AGUAS,CONTROL Y VIGILANCIA DEL RECURSO HÍDRICO  EN EL ÁREA URBANA DEL MUNICIPIO DE SANTIAGO DE CALI.  ,,21923759,0,0,21923759,0,2-301010311   ProgSaneamiento Amb,0,1250 -   Concep Técn Perf Poz,REALIZAR   EL MANTENIMIENTO A POZOS DEL SISTEMA DE MONITOREO DE AGUAS SUBTERRANEAS DEL MUNICIPIO,DEPENDENCIA,99,42,42040010017,Sistema de vigilancia y control del recurso hídrico fortalecido y operando,4133010104, Control y Calidad,,,
,21043884,AGUAS,CONTROL Y VIGILANCIA DEL RECURSO HÍDRICO  EN EL ÁREA URBANA DEL MUNICIPIO DE SANTIAGO DE CALI.  ,,7109214,0,0,7109214,0,2-301010311   ProgSaneamiento Amb,4,1250 -   Concep Técn Perf Poz,REALIZAR   EL MANTENIMIENTO A POZOS DEL SISTEMA DE MONITOREO DE AGUAS SUBTERRANEAS DEL MUNICIPIO,DEPENDENCIA,99,42,42040010017,Sistema de vigilancia y control del recurso hídrico fortalecido y operando,4133010104, Control y Calidad,,,
,21043884,AGUAS,CONTROL Y VIGILANCIA DEL RECURSO HÍDRICO  EN EL ÁREA URBANA DEL MUNICIPIO DE SANTIAGO DE CALI.  ,,21715960,0,0,21715960,0,2-302010101   Dot/AdqMaq/Equipo,4,1233  -     Tasa agu.subt L99-93,ADQUIRIR EQUIPOS  DE MEDICION DE CONDICIONES DE ACUIFEROS,DEPENDENCIA,99,42,42040010017,Sistema de vigilancia y control del recurso hídrico fortalecido y operando,4133010104, Control y Calidad,,,
21043885,21043885,AGUAS,FORMULACION DEL PLAN DE MANEJO DE ACUÍFEROS  PARA LA ZONA URBANA DE SANTIAGO DE CALI," $ 272,343,320 ",5837763,0,0,5837763,0,2-3040302   AseLevantinformproce,4,1250 -   Concep Técn Perf Poz,REALIZAR LA EVALUACION DE OFERTA Y DEMANDA DEL RECURSO HIDRICO SUBTERRANEO,DEPENDENCIA,99,42,42040010015,Plan de manejo de acuíferos elaborado y adoptado,4133010104, Control y Calidad,,,
,21043885,AGUAS,FORMULACION DEL PLAN DE MANEJO DE ACUÍFEROS  PARA LA ZONA URBANA DE SANTIAGO DE CALI,,47826988,0,0,47826988,0,2-3040302   AseLevantinformproce,4,7826  -   RF Otr Recur Ley 99-,REALIZAR LA EVALUACION DE OFERTA Y DEMANDA DEL RECURSO HIDRICO SUBTERRANEO,DEPENDENCIA,99,42,42040010015,Plan de manejo de acuíferos elaborado y adoptado,4133010104, Control y Calidad,,,
,21043885,AGUAS,FORMULACION DEL PLAN DE MANEJO DE ACUÍFEROS  PARA LA ZONA URBANA DE SANTIAGO DE CALI,,132068069,0,0,132068069,0,2-3040302   AseLevantinformproce,4,1233  -     Tasa agu.subt L99-93,REALIZAR LA EVALUACION DE OFERTA Y DEMANDA DEL RECURSO HIDRICO SUBTERRANEO,DEPENDENCIA,99,42,42040010015,Plan de manejo de acuíferos elaborado y adoptado,4133010104, Control y Calidad,,,
,21043885,AGUAS,FORMULACION DEL PLAN DE MANEJO DE ACUÍFEROS  PARA LA ZONA URBANA DE SANTIAGO DE CALI,,16159500,0,0,16159500,0,2-3040302   AseLevantinformproce,4,1250 -   Concep Técn Perf Poz,REALIZAR LA EVALUACION HIDROGEOQUIMICA DEL AGUA SUBTERRANEA,DEPENDENCIA,99,42,42040010015,Plan de manejo de acuíferos elaborado y adoptado,4133010104, Control y Calidad,,,
,21043885,AGUAS,FORMULACION DEL PLAN DE MANEJO DE ACUÍFEROS  PARA LA ZONA URBANA DE SANTIAGO DE CALI,,48951000,0,0,48951000,0,2-3040302   AseLevantinformproce,4,1250 -   Concep Técn Perf Poz,REALIZAR LA EVALUACION DE LA AMENAZA DE CONTAMINACION DEL AGUA SUBTERRANEA,DEPENDENCIA,99,42,42040010015,Plan de manejo de acuíferos elaborado y adoptado,4133010104, Control y Calidad,,,
,21043885,AGUAS,FORMULACION DEL PLAN DE MANEJO DE ACUÍFEROS  PARA LA ZONA URBANA DE SANTIAGO DE CALI,,21500000,0,0,21500000,0,2-3040403   IntervtContCalidproS,4,1250 -   Concep Técn Perf Poz,REALIZAR LA SUPERVISION DE LA ELABORACIÓN DEL DOCUMENTO DIAGNOSTICO,DEPENDENCIA,99,42,42040010015,Plan de manejo de acuíferos elaborado y adoptado,4133010104, Control y Calidad,,,
22042444,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI," $ 4,573,968,527 ",78686763,78686763,0,0,0,2-3010201   ConstInfraest Admtva,0,1201  -   Saneamiento Fiscal,"REALIZAR LA ADECUACIÓN PARA LA  ATENCIÓN DE LINEA ECOLOGICA  PISO 7, 9 , 10 Y 11 ",DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI,,30650790,30650790,0,0,0,2-3010201   ConstInfraest Admtva,4,1201  -   Saneamiento Fiscal,"REALIZAR LA ADECUACIÓN PARA LA  ATENCIÓN DE LINEA ECOLOGICA  PISO 7, 9 , 10 Y 11 ",DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI,,66007500,66007500,0,0,0,2-302010103   Dotac de Instalac,4,1201  -   Saneamiento Fiscal,ADQUIRIR MOBILIARIO PARA LA ATENCIÓN DE LA LIENA ECOLOGICA,DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI,,258635000,258635000,0,0,0,2-302010101   Dot/AdqMaq/Equipo,4,1201  -   Saneamiento Fiscal,ADQUIRIR EQUIPOS INFORMATICOS PARA LA IMLEMENTACIÓN DE LA LINEA ECOLOGICA,DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI,,4000000,0,4000000,0,1,2-30503   Aten/Ctrol/Orga/Inst,4,1201  -   Saneamiento Fiscal,COORDINAR LA FORMULACIÓN DE PROYECTOS MEDIOAMBIENTALES ,DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI,,12390000,0,9353368,3036632,0.754912672,2-30503   Aten/Ctrol/Orga/Inst,4,1201  -   Saneamiento Fiscal,REALIZAR EL ANALISIS DE LOS RECURSOS FINANCIEROS PARA LA PRESTACION DE LA LINEA DE ATENCIÓN DE LA GESTION AMBIENTAL,DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI,,100000000,66796000,32250000,954000,0.3225,2-30503   Aten/Ctrol/Orga/Inst,0,1201  -   Saneamiento Fiscal, PRESTAR EL SERVICIO DE LÍNEA DE ATENCIÓN CIUDADANA EN LA GESTIÓN AMBIENTAL,DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI,,117925043,0,108550000,9375043,0.920499982,2-30503   Aten/Ctrol/Orga/Inst,0,1201  -   Saneamiento Fiscal,REALIZAR EL CONTROL DEL CUMPLIMIENTO  EN RESPUESTA A LA ATENCION A LA CIUDADANIA DE LA GESTION AMBIENTAL,DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI,,148726632,30350000,118376632,0,0.795934329,2-30503   Aten/Ctrol/Orga/Inst,4,1201  -   Saneamiento Fiscal,REALIZAR EL CONTROL  FRENTE AL CUMPLIMIENTO DE NORMAS Y POLÍTICAS AMBIENTALES EN RESPUESTA A LA ATENCION A LA CIUDADANIA DE LA GESTION AMBIENTAL,DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI,,89845000,0,0,89845000,0,2-30503   Aten/Ctrol/Orga/Inst,0,1251  -   Sanc Vilac Nor DAGMA,REALIZAR EL CONTROL  FRENTE AL CUMPLIMIENTO DE NORMAS Y POLÍTICAS AMBIENTALES EN RESPUESTA A LA ATENCION A LA CIUDADANIA DE LA GESTION AMBIENTAL,DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
,22042444,PLANEACION,MEJORAMIENTO DE LOS PROCESOS OPERATIVOS Y ADMINISTRATIVOS DEL DAGMA SANTIAGO DE CALI,,45894200,0,0,45894200,0,2-30503   Aten/Ctrol/Orga/Inst,0,1204  -   Otros concep ambtles,REALIZAR EL CONTROL  FRENTE AL CUMPLIMIENTO DE NORMAS Y POLÍTICAS AMBIENTALES EN RESPUESTA A LA ATENCION A LA CIUDADANIA DE LA GESTION AMBIENTAL,DEPENDENCIA,99,42,42040020003,"Línea ECO de respuesta a las afectaciones de los recursos naturales, solicitadas por la ciudadanía, fortalecida con múltiples canales (Telefonía, web, dispositivos móviles), integrados a los sistemas de información del Municipio y su estructura operativa.",4133010103, Grupo Protección,,,
